event_id,user_id,ts,event_type,paywall_type,converted,price
e_b6ce807740c04ddf,u_e81d1c62ddfe,2024-01-14 11:17:00,habitDone,,,
e_3cfb46acc8704fe1,u_d9b96fe86e6c,2024-01-14 11:21:00,appOpen,,,
e_b9218e9b584241dd,u_fd7b847dccf4,2024-01-14 11:34:00,contentViewed_other,,,
e_7347d1468dc74e4d,u_1978bc3a9306,2024-01-14 11:35:00,contentViewed_other,,,
e_b27a4cfbff264b48,u_3c66b390fd02,2024-01-14 12:39:00,habitDone,,,
e_c0462d4f5fa24c76,u_cb8a5ebc0bcf,2024-01-14 13:24:00,paywallShown,anxiety,False,
e_a0f79306911b4f8f,u_2dc2fdb46242,2024-01-14 13:50:00,paywallShown,generic,False,
e_ca52eb2d1c4845e1,u_d8671273956c,2024-01-14 14:03:00,contentViewed_bible,,,
e_764d4a7738ea4126,u_8f2fdd27ae91,2024-01-14 14:10:00,appOpen,,,
e_2c779644809c4888,u_f422e270c348,2024-01-14 14:44:00,contentViewed_bible,,,
e_2ad6104a76814f49,u_5545d3306570,2024-01-14 15:03:00,habitDone,,,
e_6dde16754d1f4cf3,u_34b2d9900ef8,2024-01-14 15:06:00,contentViewed_other,,,
e_d9aae8faef2e4427,u_d9b96fe86e6c,2024-01-14 16:14:00,contentViewed_other,,,
e_66568e9a72bc4f96,u_5cf6f4e6c002,2024-01-14 16:18:00,habitDone,,,
e_03208d81bc2e431e,u_919d7acb778f,2024-01-14 16:21:00,appOpen,,,
e_f360bcd4e8ad45c6,u_f9a114fb3927,2024-01-14 16:59:00,habitDone,,,
e_a5329dcf88c84af6,u_52ceefee53aa,2024-01-14 17:07:00,contentViewed_bible,,,
e_155cba0f4d054072,u_fd7b847dccf4,2024-01-14 17:22:00,paywallShown,sleep,False,
e_683a1f510fd24bf9,u_9fbd8886ec7c,2024-01-14 18:27:00,paywallShown,anxiety,False,
e_0c051a08d03f483c,u_d31045677181,2024-01-14 20:05:00,habitDone,,,
e_0018e1e481434af5,u_8229b7453a2d,2024-01-14 20:31:00,contentViewed_other,,,
e_6056b6e4be1c4b48,u_18481f24640b,2024-01-14 20:57:00,habitDone,,,
e_091b80969a5040fe,u_614869cc0e14,2024-01-14 21:03:00,habitDone,,,
e_a485b7ba1cd443c4,u_811710db91f4,2024-01-14 22:01:00,appOpen,,,
e_be207173e20048ac,u_e3b06e0da1e0,2024-01-14 22:42:00,contentViewed_other,,,
e_ebd12aa10d3e4112,u_8b6bc9e1370e,2024-01-14 23:27:00,contentViewed_other,,,
e_0a55229899f440c7,u_a88cf8a56fbe,2024-01-14 23:34:00,appOpen,,,
e_6db3bf8f287f4172,u_b2168fe9f088,2024-01-14 23:41:00,appOpen,,,
e_c6419792219945e4,u_34b2d9900ef8,2024-01-14 23:54:00,habitDone,,,
e_86294948a67b423a,u_9f3611e3b7c5,2024-01-14 23:55:00,contentViewed_sleep,,,
e_a8d084f08f8f46b2,u_d6c803c66f18,2024-01-15 00:38:00,habitDone,,,
e_d4cbb3d24eab4351,u_d8671273956c,2024-01-15 02:09:00,habitDone,,,
e_94d1b41597114b75,u_9aa68dc352a3,2024-01-15 03:34:00,habitDone,,,
e_11fe37eb0ca040b0,u_0ecae4d700ff,2024-01-15 04:40:00,contentViewed_bible,,,
e_f2f0f9bbf22b41ef,u_759831c0453f,2024-01-15 04:53:00,contentViewed_anxiety,,,
e_292c8de2a1c840db,u_732a21cdd34f,2024-01-15 05:21:00,habitDone,,,
e_3b54d35a941b4c57,u_1c691bd5ffc5,2024-01-15 05:28:00,habitDone,,,
e_6f0d97d4bcc240e8,u_186df1893b3b,2024-01-15 06:08:00,contentViewed_bible,,,
e_aa5db1ebfd5a46fa,u_b62f064ac460,2024-01-15 06:23:00,habitDone,,,
e_9526c733fc124b92,u_e3b06e0da1e0,2024-01-15 06:31:00,contentViewed_anxiety,,,
e_279543d995d44241,u_c72c87174fc8,2024-01-15 07:46:00,contentViewed_other,,,
e_c0b6d5a246984e0c,u_a88cf8a56fbe,2024-01-15 07:49:00,contentViewed_sleep,,,
e_473bd239964243a1,u_5d2c7c66c0a0,2024-01-15 08:15:00,paywallShown,biblestudy,False,
e_1d0515c0b12946c5,u_f00cf39ba413,2024-01-15 08:45:00,habitDone,,,
e_f8fc9a3bae1741c4,u_919d7acb778f,2024-01-15 08:53:00,contentViewed_other,,,
e_8dffabca32244fd6,u_d655fb3b1f9d,2024-01-15 09:06:00,contentViewed_other,,,
e_f600ecd78fe147f3,u_be5a2200dcea,2024-01-15 09:10:00,contentViewed_sleep,,,
e_addd9b15c6f344cd,u_d8671273956c,2024-01-15 09:10:00,contentViewed_bible,,,
e_f58a5bd5b78f46dd,u_bfabd8a9efaf,2024-01-15 09:39:00,contentViewed_bible,,,
e_d4f1740026c1431b,u_6fd5e9db253a,2024-01-15 10:18:00,appOpen,,,
e_a02936f29eb14078,u_d31045677181,2024-01-15 11:05:00,contentViewed_other,,,
e_013fb80ade81401d,u_2f4930788d9f,2024-01-15 11:05:00,paywallShown,biblestudy,False,
e_d09f0452651149bf,u_85df44f07df6,2024-01-15 12:26:00,appOpen,,,
e_fc89ed3733564f65,u_59df267da95f,2024-01-15 12:59:00,paywallShown,generic,False,
e_58c5d1f6d10f45ef,u_85df44f07df6,2024-01-15 14:25:00,contentViewed_bible,,,
e_1e7b54d9e1c145d1,bob,2024-01-15 14:34:00,contentViewed_other,,,
e_0f843a7b05424c6d,u_7887d4cd105b,2024-01-15 14:35:00,paywallShown,generic,True,
e_f835a08415a14886,u_7887d4cd105b,2024-01-15 15:02:00,purchaseCompleted,generic,,9.99
e_a1deff8023d24e89,u_1aa9951f603d,2024-01-15 15:19:00,contentViewed_sleep,,,
e_b3b184f299124b99,u_2f2dd8dea4f7,2024-01-15 15:55:00,habitDone,,,
e_0a7183178a5a4c01,u_f2f3ab0cc8a3,2024-01-15 16:15:00,appOpen,,,
e_dac44a4512e14ae1,u_ab06beb5f8b3,2024-01-15 17:21:00,appOpen,,,
e_8609717704e04f5e,u_0478a9cc941c,2024-01-15 17:23:00,paywallShown,generic,False,
e_9a02837e706f4516,u_d578b882cfa4,2024-01-15 17:53:00,appOpen,,,
e_645d07d50d8e4076,u_ee2c792d0997,2024-01-15 17:57:00,habitDone,,,
e_c24a78fcee9a4b88,u_e3b06e0da1e0,2024-01-15 18:29:00,contentViewed_anxiety,,,
e_cc67ed3cf88247bd,u_fd7b847dccf4,2024-01-15 18:30:00,paywallShown,sleep,False,
e_649294436a5a4e95,u_0e2c8347e362,2024-01-15 18:45:00,paywallShown,biblestudy,False,
e_e907fa6851284972,u_8b6bc9e1370e,2024-01-15 19:06:00,appOpen,,,
e_5dc0ab74933e4472,u_732a21cdd34f,2024-01-15 19:37:00,contentViewed_sleep,,,
e_4be7e44e39cc48f7,u_ab06beb5f8b3,2024-01-15 19:49:00,habitDone,,,
e_4b28cfe8eb0a46c3,u_34b2d9900ef8,2024-01-15 19:51:00,contentViewed_other,,,
e_cea96a83bffa4563,u_5fdf948eda22,2024-01-15 19:58:00,paywallShown,biblestudy,False,
e_c40c4478554c43be,u_f2f3ab0cc8a3,2024-01-15 21:28:00,contentViewed_bible,,,
e_a94181708903400f,u_403e3bdb1db5,2024-01-15 21:39:00,paywallShown,biblestudy,True,
e_7502fc54d5f946bd,u_d578b882cfa4,2024-01-15 21:45:00,paywallShown,biblestudy,False,
e_a503b00086984849,u_a975e29f3e55,2024-01-15 21:50:00,paywallShown,generic,False,
e_a26a4a37ef774dab,u_403e3bdb1db5,2024-01-15 22:00:00,purchaseCompleted,biblestudy,,59.99
e_f160c2829a38468f,u_a333678858d8,2024-01-15 22:17:00,contentViewed_anxiety,,,
e_a2f8851cd3d046be,u_52ceefee53aa,2024-01-15 23:46:00,contentViewed_bible,,,
e_4c6d9e470d6740e3,u_74e27d26c6be,2024-01-16 01:12:00,appOpen,,,
e_79607e6af0bf4c10,u_7aa9b116e0ba,2024-01-16 01:37:00,habitDone,,,
e_170e22bf750147cd,u_f96a64597ca9,2024-01-16 02:19:00,appOpen,,,
e_406f832ec48f43ee,u_0ac365699a97,2024-01-16 02:34:00,habitDone,,,
e_a98072f614e34b4c,u_a975e29f3e55,2024-01-16 02:51:00,appOpen,,,
e_40f8e932c154466b,u_c451dcf54484,2024-01-16 04:37:00,appOpen,,,
e_030dab0d6f2e4c33,u_a975e29f3e55,2024-01-16 04:50:00,contentViewed_other,,,
e_ca69d3204193445f,u_9fbd8886ec7c,2024-01-16 04:53:00,habitDone,,,
e_623b826f2a914eab,u_757e164e11d7,2024-01-16 04:59:00,appOpen,,,
e_3448751b686a4071,u_bfabd8a9efaf,2024-01-16 05:11:00,contentViewed_bible,,,
e_bcbad38514c048e0,u_c1011b2fea85,2024-01-16 05:23:00,habitDone,,,
e_2b7df5cc2d9f4e1c,u_6de85efbbfc3,2024-01-16 05:41:00,contentViewed_other,,,
e_31f0f83b8b424bbb,u_5cf6f4e6c002,2024-01-16 07:11:00,appOpen,,,
e_85c54dd14ae540c4,u_9fbd8886ec7c,2024-01-16 07:35:00,appOpen,,,
e_8a693431fada4727,u_d578b882cfa4,2024-01-16 08:52:00,appOpen,,,
e_60116e7765f04c5c,u_f8fc5e5b572d,2024-01-16 09:17:00,paywallShown,sleep,False,
e_37f42d9667824327,u_732a21cdd34f,2024-01-16 09:22:00,contentViewed_sleep,,,
e_2160b307ec5244e3,u_5392795ea978,2024-01-16 09:28:00,appOpen,,,
e_b8fd413fe29c4d02,u_5fdf948eda22,2024-01-16 10:01:00,appOpen,,,
e_14a91e57e1554469,u_07f3832bd801,2024-01-16 10:12:00,habitDone,,,
e_693515a9c8474e10,u_7fe28840d44b,2024-01-16 10:13:00,habitDone,,,
e_a6238cb9c0794899,u_7fe28840d44b,2024-01-16 10:26:00,paywallShown,biblestudy,False,
e_a41308146ed74a87,u_2c11fe628586,2024-01-16 10:35:00,paywallShown,sleep,True,
e_5ed56bdc6bff44fa,u_bdf3f06c57dd,2024-01-16 10:43:00,contentViewed_other,,,
e_cc10a69b775f4b03,u_a975e29f3e55,2024-01-16 10:47:00,contentViewed_other,,,
e_3ffcf0bb0f644af1,u_2c11fe628586,2024-01-16 10:48:00,purchaseCompleted,sleep,,14.99
e_e7f66b6cec9a42aa,u_59df267da95f,2024-01-16 11:14:00,habitDone,,,
e_d32a3439348848fa,u_5279cef1ed3c,2024-01-16 12:17:00,appOpen,,,
e_8dc9b89ac2bc4101,u_959d634476a6,2024-01-16 12:34:00,contentViewed_other,,,
e_2a3ac7c54d314629,u_5a9ee3f23589,2024-01-16 12:35:00,habitDone,,,
e_acb18a93d0e34972,u_5545d3306570,2024-01-16 13:20:00,paywallShown,generic,False,
e_da2bfa952d064e60,u_0ecae4d700ff,2024-01-16 13:40:00,paywallShown,biblestudy,False,
e_3464d5c94f16474e,u_b67003ebe30e,2024-01-16 13:43:00,paywallShown,sleep,False,
e_e642c8c943e84c5c,charlie,2024-01-16 13:56:00,appOpen,,,
e_23396d8b29bb479d,u_a88cf8a56fbe,2024-01-16 14:29:00,appOpen,,,
e_9b5aecff8995472e,u_5cf6f4e6c002,2024-01-16 16:53:00,appOpen,,,
e_92faa548713c4653,u_7fe28840d44b,2024-01-16 17:59:00,habitDone,,,
e_8e9cfe806acb443e,u_bdab3ea54bac,2024-01-16 19:04:00,paywallShown,generic,False,
e_04575a552ccc40e2,u_0478a9cc941c,2024-01-16 19:17:00,appOpen,,,
e_2624b533cf334910,u_f2f3ab0cc8a3,2024-01-16 19:29:00,contentViewed_bible,,,
e_3b7318ec15af4052,u_ab06beb5f8b3,2024-01-16 19:59:00,paywallShown,anxiety,False,
e_a04e5f2342504d11,u_d8671273956c,2024-01-16 20:05:00,appOpen,,,
e_3b75315ac5194ad2,u_5ee63c29655c,2024-01-16 20:22:00,contentViewed_bible,,,
e_68336945020e40e8,u_0ac365699a97,2024-01-16 20:59:00,paywallShown,sleep,False,
e_4d2e12121dfe44c9,u_8229b7453a2d,2024-01-16 21:56:00,habitDone,,,
e_6b7f870a068b4646,u_d8671273956c,2024-01-16 21:57:00,contentViewed_bible,,,
e_d36ae339bc114937,u_a957a99c0892,2024-01-16 22:09:00,appOpen,,,
e_34402a6f931e46a5,u_f529961ca95d,2024-01-16 22:17:00,appOpen,,,
e_4636620f3e424eb8,u_ce4458390e57,2024-01-16 22:27:00,appOpen,,,
e_78d4ee72ad33480d,u_0e2c8347e362,2024-01-16 22:44:00,contentViewed_anxiety,,,
e_87ffc24b55764eaa,u_324ad3b6c265,2024-01-16 22:53:00,contentViewed_anxiety,,,
e_07ad8be2c09940c5,u_bdab3ea54bac,2024-01-16 22:56:00,appOpen,,,
e_7eba674cc50f42c2,u_959d634476a6,2024-01-16 23:10:00,contentViewed_other,,,
e_47e52a54071748f7,u_a88cf8a56fbe,2024-01-16 23:22:00,contentViewed_sleep,,,
e_65b93de862644413,u_732a21cdd34f,2024-01-16 23:34:00,contentViewed_sleep,,,
e_5c1d3a47fb1146e3,u_85df44f07df6,2024-01-16 23:34:00,contentViewed_bible,,,
e_081d5e0c49aa4339,u_5392795ea978,2024-01-16 23:36:00,appOpen,,,
e_a85b087c24a641f7,u_ce4458390e57,2024-01-16 23:41:00,habitDone,,,
e_1d92cf13ce5c41e0,u_c1011b2fea85,2024-01-17 00:14:00,habitDone,,,
e_82e142e3dc2041be,u_85df44f07df6,2024-01-17 00:35:00,contentViewed_other,,,
e_276df375479443d6,u_f422e270c348,2024-01-17 01:28:00,habitDone,,,
e_56b3d261aa7c4047,u_7aa9b116e0ba,2024-01-17 01:37:00,habitDone,,,
e_64e517c74573486c,u_52ceefee53aa,2024-01-17 02:33:00,contentViewed_bible,,,
e_28d2fe7379f64d3b,u_ee8750af4ac5,2024-01-17 03:09:00,habitDone,,,
e_f6f1203208c64dda,u_e50edab1476a,2024-01-17 03:18:00,contentViewed_sleep,,,
e_c721cbcb295f4efc,u_5cf6f4e6c002,2024-01-17 03:30:00,contentViewed_sleep,,,
e_41e0933488a64855,u_7aa9b116e0ba,2024-01-17 03:35:00,habitDone,,,
e_ba6352b7c18846d8,u_f889be593848,2024-01-17 03:36:00,contentViewed_anxiety,,,
e_c19badc3fe5b4e98,u_7d88671e2210,2024-01-17 03:52:00,contentViewed_other,,,
e_ef61b435710e4a1c,u_f422e270c348,2024-01-17 05:08:00,habitDone,,,
e_cc00feb34ed84115,u_5279cef1ed3c,2024-01-17 05:52:00,habitDone,,,
e_e1ba30db53844454,u_5fdf948eda22,2024-01-17 05:57:00,contentViewed_other,,,
e_06a2dcf77e384304,u_ab06beb5f8b3,2024-01-17 05:57:00,contentViewed_other,,,
e_50bc6a6b572c4c06,u_67bb38a37af1,2024-01-17 06:25:00,contentViewed_anxiety,,,
e_f08292d29b0b417c,u_6db58d96dd5b,2024-01-17 06:38:00,contentViewed_sleep,,,
e_fe331b938caa4541,u_6e58f48dd668,2024-01-17 07:16:00,appOpen,,,
e_3aea0615e67848c5,u_ab06beb5f8b3,2024-01-17 09:19:00,habitDone,,,
e_b28b9ceb930e4043,u_320baeb4545c,2024-01-17 09:44:00,contentViewed_bible,,,
e_fa7b0900bb7348a4,u_29f99c309d2a,2024-01-17 09:58:00,contentViewed_other,,,
e_4f1ca9a9b35343c6,u_a975e29f3e55,2024-01-17 10:02:00,contentViewed_other,,,
e_e7066702617e4fd8,u_9fbd8886ec7c,2024-01-17 10:03:00,paywallShown,generic,False,
e_679421480b724584,u_46de3f883e57,2024-01-17 10:25:00,contentViewed_other,,,
e_82be039a774e4a87,u_941e818744fb,2024-01-17 10:54:00,habitDone,,,
e_626532a36c6c402f,u_2dc2fdb46242,2024-01-17 11:06:00,appOpen,,,
e_56be6f1ce52c4055,u_f96a64597ca9,2024-01-17 11:20:00,habitDone,,,
e_ca59dcd9225943e1,u_52ceefee53aa,2024-01-17 12:10:00,appOpen,,,
e_a510095d86244b47,u_fffb5b003287,2024-01-17 12:11:00,habitDone,,,
e_80c9b5b03b794657,u_90fa1f28c014,2024-01-17 12:29:00,appOpen,,,
e_29421ea18f7d4ebd,u_9fbd8886ec7c,2024-01-17 12:47:00,contentViewed_anxiety,,,
e_02faed3c38eb476c,u_d8671273956c,2024-01-17 13:27:00,paywallShown,anxiety,False,
e_866b2dc6085a4101,u_29f99c309d2a,2024-01-17 13:58:00,paywallShown,sleep,False,
e_d436844c0a674782,u_da31b1bdd245,2024-01-17 14:12:00,contentViewed_other,,,
e_651960009f374ea7,u_757e164e11d7,2024-01-17 14:13:00,paywallShown,biblestudy,False,
e_36549a6b033540fd,u_7aa9b116e0ba,2024-01-17 14:46:00,appOpen,,,
e_3a643523414147e8,u_202a342b9659,2024-01-17 14:50:00,appOpen,,,
e_f4175fd7352a4e0b,charlie,2024-01-17 15:12:00,appOpen,,,
e_10dde9580f7449a6,u_c72c87174fc8,2024-01-17 15:29:00,habitDone,,,
e_ebb01e4fe938446c,u_6fd5e9db253a,2024-01-17 16:06:00,paywallShown,biblestudy,False,
e_2596112395d04403,u_a7b0accabb83,2024-01-17 16:22:00,contentViewed_other,,,
e_db1926af95bd4956,u_f422e270c348,2024-01-17 16:42:00,habitDone,,,
e_90d0e8cca96649ee,u_759831c0453f,2024-01-17 16:50:00,habitDone,,,
e_35dfd37552354277,u_3236cd326b05,2024-01-17 17:39:00,paywallShown,generic,False,
e_8c7360c451d24ba8,u_7887d4cd105b,2024-01-17 17:46:00,appOpen,,,
e_b631d3ab9519410c,u_6fd5e9db253a,2024-01-17 18:11:00,contentViewed_other,,,
e_776be83f3b6c40ba,u_ce4458390e57,2024-01-17 18:15:00,contentViewed_anxiety,,,
e_f8437b0428e7427a,u_46c1e6f0d1d8,2024-01-17 18:44:00,appOpen,,,
e_c6a5e5c96c734e03,u_d31045677181,2024-01-17 18:50:00,habitDone,,,
e_cfbd65cfafa34e68,u_f3945d2152b5,2024-01-17 19:27:00,paywallShown,biblestudy,False,
e_c0eb1f32c0124470,u_d8671273956c,2024-01-17 19:56:00,appOpen,,,
e_d96d367d30c04f58,u_0ecae4d700ff,2024-01-17 20:01:00,contentViewed_bible,,,
e_d5310c9e20f14397,u_cd3f6db22cd9,2024-01-17 20:06:00,paywallShown,biblestudy,False,
e_ad5b6b956ee14af7,u_e11aff0dc11a,2024-01-17 20:14:00,contentViewed_other,,,
e_ab79fce0ed0f4319,u_b2168fe9f088,2024-01-17 20:38:00,contentViewed_other,,,
e_90cd52c608174196,u_0ac365699a97,2024-01-17 20:54:00,appOpen,,,
e_d06dc936c71f4821,u_2f2dd8dea4f7,2024-01-17 21:23:00,paywallShown,generic,False,
e_9845dff3af594e10,u_5cf6f4e6c002,2024-01-17 21:37:00,appOpen,,,
e_2f2e7120760c4519,u_a88cf8a56fbe,2024-01-17 21:51:00,habitDone,,,
e_c58129130568436f,u_f3945d2152b5,2024-01-17 21:59:00,habitDone,,,
e_f93bec9349f64d81,u_f422e270c348,2024-01-17 22:32:00,contentViewed_bible,,,
e_5427add36c7a4b91,u_5545d3306570,2024-01-17 22:54:00,contentViewed_anxiety,,,
e_40d4003f6a4b4601,u_07f3832bd801,2024-01-17 23:25:00,contentViewed_bible,,,
e_e2f9f88c082f43db,u_86a18bc54447,2024-01-18 00:17:00,contentViewed_other,,,
e_3d594d4e76264a30,u_4bfcc67baf71,2024-01-18 00:24:00,contentViewed_bible,,,
e_82369e70c9b54023,u_ba466efdef89,2024-01-18 01:46:00,appOpen,,,
e_4cd098ffcb6d4b00,u_ab06beb5f8b3,2024-01-18 02:17:00,contentViewed_bible,,,
e_f901c5261dad4b62,u_eb7956430def,2024-01-18 02:46:00,habitDone,,,
e_cd1e01644171444a,u_a45706486e4c,2024-01-18 02:54:00,contentViewed_bible,,,
e_524cafbc97594d62,u_7aa9b116e0ba,2024-01-18 03:31:00,contentViewed_other,,,
e_1e7e1dc865eb4829,u_18481f24640b,2024-01-18 04:07:00,appOpen,,,
e_fff51d16d3ff46ab,u_d31045677181,2024-01-18 04:56:00,appOpen,,,
e_3fa0f68e69e84ed6,u_b9c7b752caaf,2024-01-18 04:57:00,contentViewed_bible,,,
e_718a3b3a86c54f51,u_9aa68dc352a3,2024-01-18 05:37:00,habitDone,,,
e_968bd841c5a34eb2,u_9fbd8886ec7c,2024-01-18 05:41:00,contentViewed_other,,,
e_4ad0ab12df754114,u_e3b06e0da1e0,2024-01-18 05:46:00,contentViewed_anxiety,,,
e_dfa299d23f6343e6,u_46de3f883e57,2024-01-18 05:49:00,appOpen,,,
e_deec65e555ac411d,u_bdf3f06c57dd,2024-01-18 06:04:00,contentViewed_anxiety,,,
e_2108742a83674441,u_ce4458390e57,2024-01-18 06:20:00,appOpen,,,
e_476067838f234305,u_29f99c309d2a,2024-01-18 06:28:00,habitDone,,,
e_33e3a06064c145db,u_e4bcabe93015,2024-01-18 06:47:00,contentViewed_sleep,,,
e_764d05af116d43b9,u_3236cd326b05,2024-01-18 07:32:00,contentViewed_sleep,,,
e_3f9d86d665794ec4,u_919d7acb778f,2024-01-18 07:47:00,habitDone,,,
e_a06b05d4e5344147,u_31712608ad8d,2024-01-18 07:47:00,appOpen,,,
e_b5d7e44870b1409b,u_ce4458390e57,2024-01-18 08:05:00,contentViewed_anxiety,,,
e_ec7b2e4953b0421a,u_90fa1f28c014,2024-01-18 08:22:00,contentViewed_sleep,,,
e_aafb8d324dcf44f2,u_f3945d2152b5,2024-01-18 08:49:00,habitDone,,,
e_52b59b57bcb3434a,u_7887d4cd105b,2024-01-18 09:07:00,paywallShown,biblestudy,False,
e_67b01f626d1b46a8,u_a1107fe2c5eb,2024-01-18 10:34:00,appOpen,,,
e_ee7caa58aa3c4eca,u_c1011b2fea85,2024-01-18 10:37:00,appOpen,,,
e_26f5cc9c2a564b5e,u_b9e45bc4c0d4,2024-01-18 10:40:00,contentViewed_bible,,,
e_5fb14618ef464ed4,u_0ecae4d700ff,2024-01-18 10:48:00,contentViewed_bible,,,
e_35206c4f43534db5,u_941e818744fb,2024-01-18 10:56:00,paywallShown,biblestudy,True,
e_b26974f635ed4de0,u_941e818744fb,2024-01-18 10:57:00,purchaseCompleted,biblestudy,,29.99
e_6922e1065ec94e10,u_f422e270c348,2024-01-18 11:21:00,contentViewed_bible,,,
e_9bb83b49500947a3,u_d6c803c66f18,2024-01-18 11:36:00,habitDone,,,
e_98649c89ec714dd2,u_6fb5e747eddb,2024-01-18 12:22:00,habitDone,,,
e_ad35394812c34851,u_72172a5d6f84,2024-01-18 12:41:00,habitDone,,,
e_b60157028ca14276,u_a88cf8a56fbe,2024-01-18 12:54:00,appOpen,,,
e_3c72696c1f074f2e,u_6db58d96dd5b,2024-01-18 13:39:00,appOpen,,,
e_ff396f22c00e4c7f,u_7aa9b116e0ba,2024-01-18 14:11:00,appOpen,,,
e_b281f943ab7a4ec7,u_d9b96fe86e6c,2024-01-18 14:41:00,paywallShown,biblestudy,False,
e_a511748230234c75,u_2f2dd8dea4f7,2024-01-18 15:19:00,contentViewed_anxiety,,,
e_d95de125cbc245aa,u_cce24c2fdfad,2024-01-18 16:14:00,paywallShown,sleep,False,
e_7760e5f74a854d46,u_2f2dd8dea4f7,2024-01-18 16:17:00,contentViewed_anxiety,,,
e_5f487c4797684b3f,u_b9e45bc4c0d4,2024-01-18 16:22:00,habitDone,,,
e_37d3d6ab5a55464a,u_3af81465a06a,2024-01-18 16:48:00,paywallShown,biblestudy,True,
e_d1d7842d5a474923,charlie,2024-01-18 16:55:00,paywallShown,sleep,True,
e_5a14787754cf4a73,u_a975e29f3e55,2024-01-18 17:04:00,contentViewed_other,,,
e_51326e72e87e4127,u_3af81465a06a,2024-01-18 17:11:00,purchaseCompleted,biblestudy,,59.99
e_8f137b8ed57944ce,charlie,2024-01-18 17:14:00,purchaseCompleted,sleep,,14.99
e_8b41a6c2ecb944d3,u_86a18bc54447,2024-01-18 17:18:00,paywallShown,biblestudy,True,
e_c42c02f791424cac,u_8229b7453a2d,2024-01-18 17:21:00,paywallShown,anxiety,False,
e_7a116590e5a84411,u_beab14d2414e,2024-01-18 17:37:00,habitDone,,,
e_43d949006aeb467f,u_31712608ad8d,2024-01-18 17:41:00,paywallShown,sleep,False,
e_0803cc2b649544ed,u_86a18bc54447,2024-01-18 17:41:00,purchaseCompleted,biblestudy,,29.99
e_905b6e0a57f84545,u_6fd5e9db253a,2024-01-18 18:33:00,habitDone,,,
e_1410c4433a15471b,u_d5e0be9870b4,2024-01-18 18:36:00,habitDone,,,
e_a3c08971e1f44649,u_31712608ad8d,2024-01-18 18:50:00,contentViewed_other,,,
e_03f83b7fbd80495d,u_7d88671e2210,2024-01-18 19:28:00,habitDone,,,
e_6f4f35b2ff8a4668,u_a7b0accabb83,2024-01-18 19:45:00,habitDone,,,
e_5ce92497c8d04576,u_e3b06e0da1e0,2024-01-18 19:54:00,habitDone,,,
e_1a70773905a9496f,u_90fa1f28c014,2024-01-18 20:12:00,habitDone,,,
e_58390ed935b84d50,u_46de3f883e57,2024-01-18 20:19:00,habitDone,,,
e_7ac1d996a01d4bb8,u_4bfcc67baf71,2024-01-18 20:54:00,habitDone,,,
e_e81adb2ba47149a2,u_d9b96fe86e6c,2024-01-18 20:58:00,contentViewed_sleep,,,
e_59fec64059684995,u_e11aff0dc11a,2024-01-18 21:33:00,appOpen,,,
e_1acbeb501ae6448d,u_c451dcf54484,2024-01-18 21:50:00,habitDone,,,
e_e5a71a032c6b49aa,u_01db193f13ee,2024-01-18 21:56:00,contentViewed_sleep,,,
e_ae4e5d26aa6e4109,u_e4bcabe93015,2024-01-18 22:09:00,contentViewed_sleep,,,
e_bc25d5a95ca54e16,u_1aa9951f603d,2024-01-18 22:13:00,paywallShown,sleep,False,
e_8f1db69dc52543ff,u_34b2d9900ef8,2024-01-18 22:25:00,appOpen,,,
e_14d866f0fafc4c60,u_ee8750af4ac5,2024-01-18 22:28:00,paywallShown,anxiety,False,
e_d69d9aff28974e04,u_f2f3ab0cc8a3,2024-01-18 22:56:00,contentViewed_bible,,,
e_37d043c291f5450e,u_1978bc3a9306,2024-01-18 23:04:00,contentViewed_other,,,
e_ca709d3135344f99,u_c7c5fa7527bc,2024-01-19 00:38:00,contentViewed_sleep,,,
e_31fbf5f0267f434c,u_8229b7453a2d,2024-01-19 00:47:00,appOpen,,,
e_12cad68a293540b2,u_e88593ac9a4c,2024-01-19 00:52:00,appOpen,,,
e_a4ce3561297b482e,u_919d7acb778f,2024-01-19 00:53:00,contentViewed_other,,,
e_e84cb0e7749e4d41,u_0ecae4d700ff,2024-01-19 02:37:00,contentViewed_bible,,,
e_e33d48d1aa6d490f,u_202a342b9659,2024-01-19 02:44:00,habitDone,,,
e_dca103dee3154fef,u_0e2c8347e362,2024-01-19 02:55:00,habitDone,,,
e_28488bea19c4471c,u_52ceefee53aa,2024-01-19 03:10:00,habitDone,,,
e_d8f00011358746d8,u_8229b7453a2d,2024-01-19 03:52:00,appOpen,,,
e_3378e74590ee42d4,u_ce4458390e57,2024-01-19 03:54:00,habitDone,,,
e_23760b8b1c864951,u_7d02b8eef11b,2024-01-19 04:21:00,contentViewed_sleep,,,
e_cdf27cf02f064eb8,u_fd7b847dccf4,2024-01-19 04:36:00,habitDone,,,
e_916150cd0f1446cf,u_c417229742ca,2024-01-19 05:31:00,contentViewed_sleep,,,
e_aa4efb8b87664ca0,u_ab06beb5f8b3,2024-01-19 07:16:00,appOpen,,,
e_c0432877394f45a1,u_5ee63c29655c,2024-01-19 08:06:00,habitDone,,,
e_a7d90c2b863d4078,u_202a342b9659,2024-01-19 08:23:00,contentViewed_other,,,
e_e41c61dcdde44c05,u_f39d961362b8,2024-01-19 08:47:00,contentViewed_anxiety,,,
e_a6db3530537240d9,u_52ceefee53aa,2024-01-19 08:48:00,paywallShown,anxiety,False,
